DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
12:08:37,0.4609379999999999,0.539063,0.390625,0.5,0.125,0.5,0.625,0.40625
12:10:04,0.367188,0.523438,0.2734379999999999,0.34375,0.125,0.375,0.570312,0.195313
12:11:30,0.5625,0.640625,0.40625,0.539063,0.125,0.5,0.78125,0.445313
12:12:57,0.375,0.4609379999999999,0.28125,0.375,-0.0,0.375,0.601562,0.257813
12:14:24,0.757813,0.28125,0.21875,0.546875,-0.25,0.125,0.5625,0.773438
12:15:51,0.726562,0.234375,0.4375,1.328125,-0.75,-0.0,3.070313,0.289062
12:17:17,3.023438,0.828125,0.3984379999999999,4.53125,-0.125,0.625,7.578125,1.148437
12:18:44,2.71875,1.75,1.554688,2.679688,0.25,1.125,4.296875,1.851563
12:20:11,1.828125,1.375,0.648438,1.703125,0.125,1.0,5.3515630000000005,-0.28125
12:21:38,2.960938,1.734375,1.3125,2.8046870000000004,0.5,1.25,5.09375,1.484375
12:23:04,2.601563,1.421875,1.046875,2.90625,0.25,1.125,5.578125,1.21875
12:24:31,3.242188,1.34375,0.992188,5.09375,0.25,1.125,8.273437,2.0
12:25:58,3.210938,1.71875,-0.117187,2.976563,0.5,1.375,9.734375,0.34375
12:27:25,3.421875,1.53125,0.5625,4.921875,0.125,1.0,9.085938,1.867188
12:28:51,2.796875,0.921875,0.328125,4.0625,0.125,1.0,4.523437,1.25
12:30:18,3.859375,1.265625,0.695312,4.773437,-0.125,0.875,7.539062,2.234375
12:31:45,4.070313,0.929688,0.382813,4.867187,-0.5,0.625,9.304688,2.0625
12:33:12,4.070313,1.5625,0.265625,1.828125,0.25,1.0,6.875,1.507813
12:34:39,2.929688,0.992188,0.085937,1.726563,-0.5,0.5,5.390625,1.539063
12:36:05,3.648438,1.7109379999999998,0.289062,1.429687,0.25,1.125,5.867188,1.945312
12:37:32,4.039063,1.25,0.101563,1.59375,-0.5,0.75,5.375,2.0
12:38:59,4.21875,1.4375,0.078125,1.0,0.125,1.0,4.78125,0.546875
12:40:26,4.039063,1.539063,0.851562,2.265625,0.25,1.125,3.78125,3.3515620000000004
12:41:52,1.7109379999999998,1.0,0.0625,0.734375,-0.0,0.625,3.117188,0.90625
12:43:19,3.890625,1.242188,0.703125,1.921875,0.375,1.0,2.859375,3.109375
12:44:46,2.65625,1.070313,0.0,0.359375,0.125,0.75,2.59375,0.359375
12:46:13,2.375,0.929688,0.5625,1.789063,0.375,0.875,1.507813,1.882812
12:47:39,1.773438,0.539063,0.25,1.328125,0.25,0.75,0.65625,0.78125
12:49:06,1.382812,0.867188,0.015625,0.046875,0.125,0.625,1.304688,0.296875
12:50:33,0.859375,0.820312,0.039063,0.289062,0.25,0.625,1.554688,-0.226563
12:52:00,1.71875,0.9375,0.40625,0.867188,0.125,0.75,1.820313,0.898438
12:53:27,1.9921880000000003,0.960937,0.765625,1.523438,0.25,0.75,1.835938,1.640625
12:54:53,2.1875,1.023438,0.4921879999999999,0.8125,0.125,0.75,1.679687,1.789063
12:56:20,1.851563,0.976562,0.5625,1.15625,0.25,0.75,1.28125,1.507813
12:57:47,1.648437,0.929688,0.710937,1.109375,0.25,0.75,1.429687,1.390625
12:59:14,0.109375,0.726562,-0.367188,-0.453125,-0.0,0.5,0.898438,-0.65625
13:00:40,1.773438,1.023438,0.703125,1.070313,0.25,0.875,1.484375,1.40625
13:02:07,1.351563,0.6796880000000001,0.367188,0.890625,0.125,0.625,1.007813,1.117188
13:03:34,1.617188,0.765625,0.414062,0.710937,-0.0,0.625,1.289063,1.210937
13:05:01,2.234375,0.757813,0.28125,0.835937,-0.0,0.625,1.820313,0.320313
13:06:27,2.953125,0.84375,0.476562,1.101563,0.125,0.625,1.507813,1.601563
13:07:54,2.171875,0.851562,0.65625,1.179687,-0.25,0.625,0.953125,1.273438
13:09:21,2.007813,3.179688,1.476563,1.875,0.625,1.0,1.882812,1.789063
13:10:48,1.6875,1.679687,1.398437,2.195313,-0.0,1.125,3.265625,1.125
13:12:14,1.578125,1.640625,1.320313,1.6875,-0.0,1.0,3.3046870000000004,1.078125
13:13:41,1.835938,2.117188,1.796875,1.8125,0.375,1.125,2.421875,1.15625
13:15:08,1.3125,1.914062,1.078125,1.078125,0.5,1.0,2.078125,0.59375
13:16:35,1.867188,1.804688,1.4375,1.359375,0.25,1.0,2.5625,0.640625
13:18:02,2.132813,1.679687,1.960938,2.3359370000000004,0.25,1.0,3.140625,0.6875
13:19:28,1.25,1.203125,0.3359379999999999,0.039063,-0.0,0.75,1.039063,0.507813
13:20:55,1.9921880000000003,0.9375,0.09375,0.1484369999999999,-0.5,0.5,0.476562,-0.054688
13:22:22,1.53125,1.117188,0.90625,1.226563,0.25,0.875,1.25,1.296875
13:23:49,1.054688,0.921875,0.390625,0.523438,0.25,0.75,0.976562,0.625
13:25:15,1.03125,0.875,0.726562,0.96875,0.375,0.75,1.015625,0.828125
13:26:42,0.820312,0.585937,0.257813,0.4609379999999999,-0.125,0.5,0.515625,0.390625
13:28:09,0.789063,0.59375,0.429688,0.765625,0.125,0.5,0.609375,0.53125
13:29:36,0.84375,0.617188,0.484375,0.6875,0.125,0.5,0.75,0.539063
13:31:02,0.703125,0.414062,0.234375,0.445313,-0.25,0.25,0.382813,0.3984379999999999
13:32:29,0.726562,0.484375,0.367188,0.5625,-0.0,0.375,0.523438,0.367188
13:33:56,0.648438,0.4375,0.375,0.523438,-0.0,0.375,0.476562,0.382813
13:35:23,0.585937,0.351562,0.257813,0.359375,-0.125,0.25,0.195313,0.3984379999999999
13:36:50,0.507813,0.414062,0.3125,0.429688,-0.0,0.375,0.4375,0.296875
13:38:16,0.4375,0.421875,0.359375,0.4921879999999999,0.125,0.375,0.3984379999999999,0.226563
13:39:43,0.445313,0.5625,0.3359379999999999,0.40625,0.25,0.5,0.609375,0.265625
13:41:10,0.421875,0.507813,0.2421869999999999,0.25,0.125,0.5,0.3984379999999999,0.171875
13:42:37,0.34375,0.4609379999999999,0.046875,-0.09375,0.125,0.375,0.257813,0.015625
13:44:03,0.25,0.421875,0.054688,-0.023438,0.125,0.375,0.28125,0.015625
13:45:30,0.195313,0.382813,0.085937,0.039063,-0.0,0.375,0.3125,-0.085937
13:46:57,0.289062,0.476562,0.09375,0.070313,0.25,0.5,0.421875,-0.109375
13:48:24,0.234375,0.351562,0.164063,0.195313,-0.0,0.25,0.1875,0.070313
13:49:50,0.265625,0.367188,0.15625,0.0625,-0.0,0.375,0.171875,0.070313
13:51:17,0.289062,0.3359379999999999,0.2734379999999999,0.328125,0.25,0.375,0.3125,0.140625
13:52:44,0.304687,0.328125,0.21875,0.2734379999999999,0.125,0.375,0.289062,0.132813
13:54:11,0.28125,0.328125,0.21875,0.234375,0.125,0.375,0.320313,0.132813
13:55:38,0.257813,0.28125,0.164063,0.132813,-0.0,0.25,0.2109369999999999,0.125
13:57:04,0.21875,0.265625,0.109375,0.109375,0.125,0.25,0.265625,0.023438
13:58:31,0.234375,0.28125,0.2109369999999999,0.226563,0.125,0.25,0.265625,0.078125
13:59:58,0.203125,0.2421869999999999,0.15625,0.195313,-0.0,0.25,0.2109369999999999,0.085937
14:01:25,0.21875,0.25,0.1796869999999999,0.2109369999999999,0.125,0.25,0.2421869999999999,0.101563
14:02:51,0.21875,0.257813,0.140625,0.109375,-0.0,0.25,0.1875,0.125
14:04:18,0.171875,0.2109369999999999,0.125,0.125,-0.0,0.25,0.164063,0.039063
14:05:45,0.234375,0.265625,0.164063,0.1796869999999999,-0.0,0.125,0.2109369999999999,0.1484369999999999
14:07:12,0.171875,0.2109369999999999,0.132813,0.1875,-0.0,0.25,0.195313,0.0625
14:08:38,0.15625,0.21875,0.132813,0.140625,-0.0,0.25,0.164063,0.09375
14:10:05,0.21875,0.226563,0.171875,0.195313,-0.0,0.25,0.2109369999999999,0.09375
