DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
12:08:04,0.46484400000000003,0.5351565,0.37890599999999997,0.507813,0.1875,0.5,0.6210935,0.3984375
12:09:31,0.4479166666666667,0.5677086666666666,0.3541663333333333,0.4817713333333333,0.16666666666666666,0.5,0.6692706666666667,0.3515626666666667
12:10:58,0.466146,0.5781253333333333,0.3671873333333333,0.5052086666666666,0.16666666666666666,0.5,0.6640623333333333,0.3828126666666667
12:12:24,0.6432289999999999,0.4869793333333334,0.299479,0.44531266666666663,0.08333333333333333,0.4166666666666667,0.7109373333333334,0.4557293333333334
12:13:51,0.7838539999999999,0.36718766666666663,0.2864583333333333,0.6458333333333333,0.0,0.375,1.2473956666666668,0.5364583333333334
12:15:18,1.632812333333333,0.41406266666666663,0.4140626666666667,1.450521,-0.041666666666666664,0.4583333333333333,3.0963540000000003,0.75
12:16:45,2.0755206666666663,0.7083333333333334,0.5520836666666666,2.356771,0.0,0.6666666666666666,4.791666666666667,1.044271
12:18:12,2.6796876666666662,1.174479,1.0052086666666666,2.981771,0.16666666666666666,0.9583333333333334,5.671875,1.278646
12:19:38,2.4505206666666663,1.4166663333333334,0.9218753333333333,2.5130209999999997,0.20833333333333334,1.0833333333333333,5.111979000000001,1.0260416666666667
12:21:05,2.6380206666666672,1.5442706666666666,1.072917,2.2447916666666665,0.3333333333333333,1.1666666666666667,4.841145666666667,1.0390623333333333
12:22:32,2.6510413333333336,1.4557289999999998,0.6614586666666666,2.7421876666666667,0.3333333333333333,1.125,6.309895666666667,0.90625
12:23:59,2.9609373333333338,1.278646,0.666667,4.153645666666667,0.3333333333333333,1.125,7.346354000000001,1.398437666666667
12:25:25,3.40625,1.3229166666666667,0.5625003333333333,5.135416666666667,0.2916666666666667,1.1666666666666667,8.950520666666668,1.742187666666667
12:26:52,3.5729166666666665,1.4427083333333333,0.773438,5.033854000000001,0.2916666666666667,1.2083333333333333,8.028645666666668,2.2317706666666663
12:28:19,3.3671876666666667,1.09375,0.492188,4.78125,0.20833333333333334,1.125,7.346354000000001,1.583333333333333
12:29:46,3.312500333333333,0.9088543333333333,0.38541700000000007,4.804687666666666,0.125,1.0,7.190104000000001,1.294271
12:31:12,3.320313,0.8281253333333334,-0.07031233333333332,3.6901043333333328,0.041666666666666664,0.9166666666666666,6.830729000000001,0.8437503333333334
12:32:39,3.5208336666666664,1.2864586666666666,0.20572933333333332,2.8619793333333337,0.0,0.875,7.052083333333333,1.325521
12:34:06,3.526042,1.4531253333333334,0.3671876666666667,1.984375,0.041666666666666664,0.9166666666666666,5.757812666666666,1.492187666666667
12:35:33,3.9635416666666665,1.492187666666667,0.6562503333333333,2.658854,-0.125,0.875,5.598958666666667,2.356771
12:37:00,4.515625,1.5807293333333334,0.8203126666666667,3.049479,0.0,1.0,5.304688,3.0651043333333337
12:38:26,4.479166666666667,1.4843753333333334,0.5703126666666667,2.40625,-0.08333333333333333,0.9166666666666666,4.440104333333333,3.1510416666666665
12:39:53,4.078125,1.2994796666666668,0.640625,2.1822920000000003,0.041666666666666664,0.875,3.809896,2.7447916666666665
12:41:20,3.6458333333333335,1.0625003333333334,0.388021,1.5729170000000001,-0.041666666666666664,0.75,2.5572916666666665,2.3697916666666665
12:42:47,3.3229166666666665,0.9296876666666667,0.22135433333333335,1.184896,-0.0,0.7083333333333334,2.3541666666666665,2.0
12:44:13,3.1875,0.8619793333333333,0.20312533333333338,1.125,-0.0,0.6666666666666666,1.9661456666666666,2.0494793333333337
12:45:40,2.4453123333333333,0.9270833333333334,0.14843766666666672,0.653646,0.08333333333333333,0.6666666666666666,2.0703123333333333,1.4661460000000002
12:47:07,2.1249996666666666,0.9635416666666666,0.453125,1.1953126666666665,0.20833333333333334,0.75,1.9192710000000002,1.4973960000000002
12:48:34,1.6380206666666666,0.9609373333333333,0.2916666666666667,0.6927083333333334,0.25,0.7916666666666666,1.6588543333333334,0.921875
12:50:00,1.7135416666666667,0.9036460000000001,0.4713543333333334,1.0208329999999999,0.25,0.7916666666666666,1.5130210000000002,1.127604
12:51:27,1.671875,0.8619793333333333,0.4531253333333333,0.9999996666666666,0.16666666666666666,0.75,1.4713539999999998,1.0598956666666666
12:52:54,1.6119793333333334,0.9036460000000001,0.46093766666666663,1.0364583333333333,0.16666666666666666,0.75,1.648437333333333,0.958333
12:54:21,1.6770836666666666,0.984375,0.4609376666666667,0.9270836666666668,0.125,0.75,1.6822916666666667,0.9635413333333332
12:55:48,1.6640629999999998,1.044271,0.5364586666666666,0.9062503333333334,0.16594265800520525,0.7916666666666666,1.6250003333333334,1.0885413333333334
12:57:14,1.8151046666666666,1.0208336666666666,0.6692713333333332,1.0364586666666666,0.16594265800520525,0.7916666666666666,1.5130210000000002,1.3880206666666666
12:58:41,1.5546879999999998,0.9453126666666667,0.4765629999999999,0.682292,0.16594265800520525,0.75,1.4322916666666667,1.0104166666666667
13:00:08,1.4114586666666666,0.8697916666666666,0.3776046666666666,0.5494796666666667,0.125,0.6666666666666666,1.2760416666666667,0.7838539999999999
13:01:35,1.3072916666666667,0.8046873333333333,0.30208366666666664,0.46354200000000007,0.08333333333333333,0.625,1.1796876666666665,0.6901039999999999
13:03:01,1.4973956666666666,0.7708333333333334,0.30468766666666663,0.4453126666666667,0.0,0.5833333333333334,1.041667,1.0624996666666666
13:04:28,1.9348956666666666,0.7552083333333334,0.3098956666666666,0.6302083333333334,0.0,0.5833333333333334,1.2968753333333332,1.046875
