DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
12:11:02,5.875,6.75,7.566406000000001,7.2578125,5.7656245,6.339843999999999,2.734375,3.375
12:12:07,5.375,6.041666666666667,6.828125,6.539062666666666,5.1302080000000005,5.726562666666666,2.53125,3.1328126666666667
12:13:12,4.541666666666667,5.166666666666667,5.96875,5.789062666666666,4.429687333333334,5.216145666666667,2.356771,2.8619793333333337
12:14:17,3.625,4.208333333333333,4.846354333333333,4.721354333333333,3.5,4.156249666666667,1.9244793333333334,2.208333666666667
12:15:22,3.0833333333333335,3.7083333333333335,4.559896000000001,4.369791666666667,3.2135416666666665,3.9505203333333334,1.7239586666666666,2.072917
12:16:27,2.5416666666666665,3.125,4.122396000000001,3.796875,2.859375,3.479166333333333,1.4244793333333334,1.9921880000000003
12:17:33,2.2916666666666665,2.8333333333333335,3.9192710000000006,3.546875,2.75,3.2942706666666672,1.4088543333333334,2.000000333333334
12:18:38,2.0416666666666665,2.5833333333333335,3.6302083333333335,3.2109376666666667,2.6458333333333335,2.9505206666666672,1.476562666666667,1.773437666666667
12:19:43,1.875,2.2916666666666665,3.2864583333333335,2.809896,2.4427083333333335,2.5807290000000003,1.484375,1.5520833333333333
12:20:48,1.625,1.9166666666666667,2.8723956666666672,2.416667,2.1145833333333335,2.216145666666667,1.3229166666666667,1.2578126666666665
12:21:53,1.2916666666666667,1.625,2.40625,2.0390626666666667,1.7760416666666667,1.8619793333333334,1.046875,1.106771
12:22:58,1.0416666666666667,1.375,2.075520666666667,1.804687666666667,1.4973956666666666,1.664062666666667,0.822917,0.9661459999999998
12:24:03,0.875,1.3333333333333333,1.945312333333333,1.7369793333333334,1.390625,1.6145836666666666,0.7213546666666666,0.9973960000000001
12:25:08,0.75,1.2083333333333333,1.8307286666666667,1.6744793333333334,1.2916666666666667,1.523437666666667,0.6406253333333333,0.9427083333333334
12:26:13,0.7916666666666666,1.25,1.9635413333333334,1.7708336666666666,1.4166670000000001,1.5989583333333333,0.7552086666666668,0.9479166666666666
12:27:18,0.75,1.2083333333333333,1.9531246666666666,1.6901043333333334,1.4088543333333334,1.515625,0.7161459999999998,0.8906246666666666
12:28:23,0.7916666666666666,1.2083333333333333,1.9270833333333333,1.6354170000000001,1.3776043333333334,1.4713539999999998,0.7031253333333333,0.875
12:29:28,0.6666666666666666,1.125,1.721354,1.476562666666667,1.2239583333333333,1.325521,0.5677086666666666,0.8645833333333334
12:30:33,0.5416666666666666,1.125,1.578125,1.5286460000000002,1.1510416666666667,1.4322916666666667,0.43229199999999995,0.8515626666666667
12:31:39,0.4583333333333333,1.1666666666666667,1.4817706666666668,1.53125,1.125,1.4843753333333334,0.37760433333333326,0.921875
12:32:44,0.4166666666666667,1.25,1.4739583333333333,1.59375,1.1302083333333333,1.5755210000000002,0.3515626666666667,0.9817710000000001
12:33:49,0.4166666666666667,1.2916666666666667,1.4713539999999998,1.5833333333333333,1.1354166666666667,1.5520836666666666,0.3932293333333334,1.0859376666666667
12:34:54,0.375,1.2916666666666667,1.414062333333333,1.5911460000000002,1.0703126666666667,1.5416670000000001,0.325521,1.0182293333333334
12:35:59,0.375,1.2916666666666667,1.3880206666666666,1.5729170000000001,1.0546876666666667,1.5390629999999998,0.3072916666666667,1.0208333333333333
12:37:04,0.3333333333333333,1.2083333333333333,1.299479,1.4713546666666666,0.9817710000000001,1.4401046666666666,0.2890623333333333,0.9505210000000001
12:38:09,0.2916666666666667,1.125,1.21875,1.3750003333333334,0.9140626666666667,1.3489586666666666,0.2734373333333333,0.9062503333333334
12:39:14,0.25,1.0833333333333333,1.143229,1.3776043333333334,0.8333336666666668,1.3177083333333333,0.2421873333333333,0.822917
12:40:19,0.2916666666666667,1.0833333333333333,1.2421876666666667,1.4557293333333334,0.9088546666666667,1.4010416666666667,0.294271,0.869792
12:41:24,0.3333333333333333,1.125,1.3307293333333334,1.492187666666667,0.9739586666666668,1.4401043333333334,0.3463543333333334,0.9244793333333333
12:42:29,0.3333333333333333,1.0833333333333333,1.3489586666666666,1.4010420000000001,1.0104170000000001,1.3333336666666666,0.3515626666666667,0.9062503333333334
12:43:34,0.2916666666666667,1.125,1.2656253333333334,1.367187666666667,0.9557293333333333,1.3411460000000002,0.2760416666666667,0.8750003333333334
12:44:39,0.2916666666666667,1.2083333333333333,1.2708333333333333,1.4401043333333334,0.9661460000000001,1.4895833333333333,0.30989599999999995,0.9192713333333332
12:45:45,0.3333333333333333,1.2916666666666667,1.2890626666666667,1.518229,0.9583333333333334,1.617187666666667,0.33072933333333326,0.9661463333333332
12:46:50,0.375,1.25,1.2838543333333334,1.5416666666666667,0.9739583333333334,1.601562666666667,0.375,1.0104170000000001
12:47:55,0.3333333333333333,1.125,1.200521,1.414062666666667,0.8984376666666667,1.4270836666666666,0.2812496666666667,0.9270833333333334
12:49:00,0.2916666666666667,1.0833333333333333,1.1848956666666666,1.4348963333333333,0.9166666666666666,1.4218753333333334,0.2916663333333333,0.9036456666666667
12:50:05,0.20833333333333334,1.0416666666666667,1.2005206666666666,1.4166670000000001,0.890625,1.3776043333333334,0.2604166666666667,0.8098956666666667
12:51:10,0.2916666666666667,1.0833333333333333,1.263021,1.4921876666666665,0.9661456666666667,1.4270833333333333,0.3385416666666667,0.8463543333333332
12:52:15,0.3333333333333333,1.0833333333333333,1.3177086666666666,1.4401043333333334,1.013021,1.3802083333333333,0.3411456666666666,0.8854166666666666
