DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
11:08:45,3.7890626666666667,6.414062333333334,6.861979000000001,7.291666666666667,5.5,6.0,5.328125,2.8828126666666667
11:08:57,4.076172,8.46679675,6.70117175,7.4160155,4.90625,5.34375,6.44726575,2.6523440000000003
11:09:09,3.9593752,9.1484374,6.2843748,7.203125,4.675,4.55,6.0578126,2.6312502
11:09:20,3.8046878,9.4515624,5.7249998,7.140625,4.225,3.45,5.9328126,2.375
11:09:32,3.9093752000000004,9.8703124,5.3453124,6.7609374,2.8,2.05,5.812500200000001,2.0734375999999997
11:09:44,4.0812502,10.38125,5.9421874,6.559375,3.05,2.05,6.0656252,2.1328126
11:09:55,4.0968752,9.0140624,5.8859374,5.946875,2.525,1.875,4.959375199999999,2.0453126
11:10:07,4.218750200000001,7.6109374,6.2546876000000005,7.0125,1.85,2.175,5.146875199999999,1.9546876000000002
11:10:19,4.2390626,6.621875,6.065625,8.3921876,1.0,2.55,4.976562599999999,1.9265626
11:10:30,4.1359376,5.48125,5.721875,10.6046878,0.05,2.45,4.5453124,2.0109374000000004
11:10:42,3.9312501999999996,3.9140624,4.740625,13.214062800000002,-0.875,2.375,3.4796874000000004,1.640625
11:10:54,3.8031251999999993,2.5125,3.9078126000000006,16.6046878,-1.3,2.025,2.6359374000000004,1.690625
11:11:05,3.9843752,2.00625,3.709375,18.126562600000003,-1.9,1.925,2.4531248000000003,2.0046876
11:11:17,4.3312502,1.9437497999999997,3.7937502000000003,19.764062400000004,-2.325,1.7,2.596875,2.2468752000000003
11:11:29,4.5296878,1.7796873999999998,3.8046878,21.424999800000002,-2.275,1.725,2.8000002000000004,2.3859377999999998
11:11:41,4.6375002,2.0890626,4.296875399999999,20.4140622,-3.3707938043709333,0.975,3.9375002,3.0125002000000003
11:11:52,4.6734376,3.5390626,5.2015628,18.7499998,-3.670793804370933,1.0,6.0,3.3546875999999997
11:12:04,4.721875,4.992187599999999,5.3734378,17.446875,-3.6457938043709333,2.025,6.78125,3.2234375999999996
11:12:16,4.5828124,6.1734378,5.4859376,14.896875,-3.3707938043709333,1.9,8.360937400000001,3.0890625999999997
11:12:27,4.290624800000001,7.9828128000000005,5.2359376,11.45,-3.020793804370933,1.55,9.689062400000001,2.53125
11:12:39,4.8734374,9.1937502,5.0,10.1015626,-2.0,2.25,10.5515624,1.915625
11:12:55,4.80625,11.0312502,4.3390626,8.9953126,-1.0,3.0,9.9171876,1.2390626
11:13:06,4.5890626,11.853125200000001,3.553125,7.478125,-1.45,2.075,9.8671876,0.546875
11:13:18,4.665625199999999,12.217187599999999,3.190625,6.7515626,-1.7,1.75,9.4890626,0.190625
11:13:30,4.884375199999999,11.3328124,2.5140624,5.95,-2.4,1.35,8.4859376,0.10000000000000002
11:13:41,4.9046876,11.4734374,3.0546873999999997,5.590625,-2.4,1.1,8.63125,0.03906240000000001
11:13:53,5.3156252,9.9890624,3.0046874,4.7109376,-3.2,0.325,10.1984374,-0.04375019999999998
11:14:04,5.3703126,8.6234374,3.825,5.0562502,-2.975,-0.35,10.3921876,0.6578124000000001
11:14:16,5.2562502,8.35625,3.8796875999999996,5.0828128,-2.45,0.55,9.6812502,0.984375
11:14:28,5.145312800000001,7.9515626,5.4875,5.8546878,-2.075,1.325,9.8203126,1.6453125999999998
11:14:39,4.768750200000001,7.6140626,5.503125,6.256250199999999,-1.75,1.425,8.593750199999999,2.1421878
11:14:51,4.44375,7.101562599999999,6.346875,7.1359376,-1.225,1.65,7.2968752,2.8796878
11:15:03,4.742187599999999,6.773437599999999,5.6515626,7.539062599999999,-0.475,2.025,7.078125,2.6203127999999998
11:15:14,5.6515626,5.734375,5.5187501999999995,8.2171874,-0.525,1.4,6.678124800000001,2.4609376
11:15:26,5.784375,5.595312600000001,4.9203128,8.1640626,0.2,1.3,6.1812498,2.6453125999999996
11:15:38,5.835937599999999,5.790625,4.6359378,8.2234376,0.8,1.225,6.4859372,2.9296876000000003
11:15:49,5.6687502,5.3953126,4.101562800000001,7.621875,1.1,0.95,5.3562496,2.8437501999999997
11:16:01,5.3390626,5.259375,4.664062599999999,7.1828124,1.55,0.95,4.435937200000001,3.2234375999999996
11:16:13,4.5046874,5.365625,5.38125,6.6203126,2.775,1.35,4.2828124,3.7125001999999996
11:16:24,4.559375,5.0109374,5.50625,7.13125,3.6,1.4,4.3171874,3.3203128
