DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
12:32:38,0.9570315,0.2890625,-0.1601564999999999,0.7421875,-0.21875,-0.0625,-0.27734375,0.7421875
12:33:48,1.004611595196905,0.4328122,0.0890626,0.8281248,-0.125,0.15,0.1328125999999999,0.8156252
12:34:58,0.853125,0.2812499999999999,0.0406248,0.6343752,-0.225,0.0,-0.0156247999999999,0.6578126
12:36:08,0.7546875999999999,0.3546878,0.1296873999999999,0.6625,-0.05,0.2,0.2296878,0.5234376000000001
12:37:18,0.7531251999999999,0.4375002,0.2843752,0.7390628,0.0,0.275,0.3359375999999999,0.5234373999999999
12:38:29,0.8609376000000001,0.340625,0.1359373999999999,1.2703128,-0.325,-0.025,0.3078124,0.0625001999999999
12:39:39,1.2421876,0.6984376,0.5859376000000001,1.6656252000000005,-0.025,0.275,0.6828124000000001,0.7609376
12:40:49,0.9093752,0.4140624,0.125,1.128125,-0.1,0.1,0.025,0.6250004
12:41:59,0.6671878,0.3437502,0.1328126,0.853125,-1.1102230246251566e-17,0.15,0.0765626,0.528125
12:43:09,0.596875,0.2687502,0.0703123999999999,0.609375,-0.125,0.05,-0.0031249999999999,0.496875
12:44:19,0.5062502,-0.09375,-0.371875,0.3218747999999999,-0.25,-0.25,-0.5250001999999999,0.4250002
12:45:29,0.5312504,0.1718749999999999,-0.0218748,0.4781251999999999,-0.1,0.05,-0.0078123999999999,0.5046876
12:46:40,0.4390626,0.1671873999999999,0.0328125999999999,0.4015624,-0.1,0.0,0.0703126,0.3625
12:47:50,0.3375,0.1890621999999999,0.1171875999999999,0.3796876,0.0,0.175,0.1062496,0.2781252
12:49:00,0.1484374,0.140625,0.1421876,0.35,-0.175,0.1004344051968767,-0.0171875999999999,0.2015625999999999
12:50:10,0.2046874,0.221875,0.1640623999999999,0.38125,-0.225,0.15,0.0921876,0.1922135836731466
12:51:20,0.4187503999999999,0.3296878,0.2140623999999999,0.575,-0.025,0.225,0.1390622,0.2437501999999999
12:52:30,0.4421875999999999,0.3953124,0.2624999999999999,0.5671877999999999,0.0,0.275,0.2625002000000001,0.2640721036112477
12:53:41,0.4953126,0.4265624,0.3093751999999999,0.5453124,0.05,0.3,0.3687498,0.2953128
