DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
15:00:53,0.10311759999999999,0.13437519999999997,0.0796926,0.0999978,0.0,0.125,0.12500020000000003,0.04688
15:01:04,0.10156499999999999,0.1265628,0.0765726,0.09530519999999999,0.0,0.125,0.11093760000000001,0.04218
15:01:15,0.10156499999999999,0.1265628,0.0718926,0.08749259999999999,0.0,0.125,0.10312260000000002,0.04218
15:01:26,0.10468999999999999,0.1281252,0.06876,0.08436759999999999,0.0,0.125,0.10156020000000002,0.04218
15:01:36,0.1109474,0.13124999999999995,0.078135,0.09687019999999999,0.0,0.125,0.104685,0.05312
15:01:47,0.1109474,0.12968739999999995,0.074995,0.09843259999999998,0.0,0.125,0.10624739999999999,0.05156000000000001
15:01:58,0.11406240000000001,0.13593739999999993,0.081235,0.10781259999999997,0.0,0.125,0.12031,0.05782
15:02:09,0.1109474,0.13437479999999996,0.084355,0.10937259999999997,0.0,0.125,0.12500999999999998,0.05312
15:02:20,0.10626,0.12968739999999998,0.07967500000000001,0.10311759999999999,0.0,0.125,0.11876,0.04688
15:02:31,0.10313520000000001,0.125,0.07186000000000001,0.09686759999999998,0.0,0.125,0.10783260000000001,0.03908
15:02:41,0.10313520000000001,0.1265626,0.07186000000000001,0.09999259999999999,0.0,0.125,0.1093952,0.0422
15:02:52,0.10469759999999999,0.1265626,0.07186000000000001,0.09686759999999998,0.0,0.125,0.10783260000000001,0.0422
15:03:03,0.1062502,0.1265626,0.07498,0.10312019999999997,0.0,0.125,0.11094760000000004,0.0469
15:03:14,0.1078126,0.12499999999999997,0.07654,0.10937519999999998,0.0,0.1,0.10939500000000002,0.0469
15:03:25,0.1078126,0.12343739999999999,0.07342000000000001,0.10782259999999999,0.0,0.1,0.11407240000000003,0.048459999999999996
15:03:36,0.1062502,0.12343739999999999,0.07498,0.10625999999999998,0.0,0.1,0.11563500000000002,0.048459999999999996
15:03:47,0.10157279999999999,0.12187479999999999,0.06874,0.09688499999999999,0.0,0.1,0.11719760000000001,0.039082
15:03:57,0.1000202,0.12187479999999999,0.0625,0.08907239999999998,0.0,0.1,0.11094260000000003,0.034382
15:04:08,0.1000202,0.1265624,0.06562,0.08750999999999999,0.0,0.125,0.11405760000000002,0.039062
15:04:19,0.10158260000000001,0.12968759999999996,0.06874,0.08750999999999999,0.0,0.125,0.10938020000000001,0.037502
15:04:30,0.103145,0.12968759999999996,0.06562,0.08125259999999998,0.0,0.125,0.10313020000000003,0.032822000000000004
