DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
11:43:59,6.958705428571428,10.543526714285715,1.2642858857142856,4.779018142857143,0.39285714285714285,0.3392857142857143,2.5870536285714287,7.328125142857142
11:44:11,7.072544714285714,10.982142857142858,0.9897323142857142,4.363839428571429,0.5178571428571429,0.39285714285714285,1.8102679142857139,7.1640625714285715
11:44:22,6.946428571428571,10.736607285714285,0.5823661714285713,3.7455358571428574,0.6071428571428571,0.39285714285714285,1.3950893428571425,6.6171875714285715
11:44:34,7.100446428571429,10.520089428571428,0.6995536,3.393973285714286,0.5892857142857143,0.3392857142857143,1.6439731999999996,6.393973285714286
11:44:46,7.006696285714286,9.341517999999999,0.5377233142857143,3.247767857142857,0.625,0.35714285714285715,2.1752231999999996,6.1171875714285715
11:44:57,6.871651571428572,8.322544714285714,0.6337054571428571,3.199776714285714,0.7142857142857143,0.375,2.6785714857142855,6.002232142857143
11:45:09,6.621651714285714,7.436383999999999,0.5075894571428571,3.063616,0.7892857142857144,0.43928571428571433,3.166294771428571,5.822544714285714
11:45:21,6.560267714285715,7.103794714285714,0.5491072857142857,3.111607142857143,0.7178571428571429,0.38571428571428573,4.129464428571428,5.910714285714286
11:45:32,6.136160571428571,5.8482144285714295,0.16294657142857144,2.9944197142857143,0.6642857142857144,0.38571428571428573,4.521205571428571,5.688616142857143
11:45:44,5.989955285714286,5.143973285714286,0.06919657142857145,3.0334822857142854,0.5750000000000001,0.3678571428571429,5.489955571428571,5.793526714285714
11:45:56,5.622767857142857,4.296875142857142,-0.31696414285714286,2.897321571428571,0.5928571428571429,0.38571428571428573,6.131696571428571,5.591517857142857
11:46:08,5.841518,4.349330571428571,-0.15066942857142854,2.882812714285714,0.5214285714285715,0.35000000000000003,6.680803714285714,5.978794714285714
11:46:19,7.006696571428571,4.060268142857143,-0.20982114285714284,2.8957591428571434,0.4321428571428571,0.38571428571428573,6.6171875714285715,6.274553571428571
11:46:31,8.032366142857143,3.8537948571428573,-0.14174085714285714,2.9337054285714284,0.3392857142857143,0.4107142857142857,6.375,6.497767857142857
11:46:43,8.299107142857142,3.6183038571428567,-0.1495532857142857,2.976116142857143,0.30357142857142855,0.42857142857142855,6.453794628571429,6.566964428571429
11:46:54,8.849330285714286,3.5479912857142857,0.12388414285714286,3.054241142857143,0.19642857142857142,0.4107142857142857,7.294196342857143,6.643973285714286
11:47:06,9.555803428571428,3.325893142857143,0.28906271428571423,3.107812428571429,0.17857142857142858,0.35714285714285715,6.931473057142857,6.376116142857143
11:47:18,9.626115857142858,3.304687714285715,0.777902,3.440401714285715,0.4107142857142857,0.42857142857142855,7.721651771428571,6.055803571428571
11:47:29,9.38616042857143,2.595982285714286,1.2109375714285715,4.190401714285715,0.8035714285714286,0.44642857142857145,9.101116057142857,5.284598142857143
11:47:41,8.085044342857143,1.8783482857142855,1.8359375714285713,5.080357142857143,1.25,0.7142857142857143,10.573214342857144,4.224330428571429
11:47:53,7.016963914285715,1.4263394285714284,2.087053571428571,6.3080358571428565,1.5892857142857142,2.0678571428571426,13.324330485714285,3.581473142857143
11:48:04,6.696651485714286,1.0000000000000002,2.109374857142857,7.811383999999999,1.875,2.210714285714286,14.900669714285714,3.063616
11:48:16,6.2837052,0.9464285714285714,2.7417408857142855,9.581473285714285,2.0357142857142856,2.175,15.895089428571428,2.9151785714285716
11:48:28,5.6111606571428565,0.9006695714285714,3.3410711714285712,10.589285857142857,2.125,2.210714285714286,16.039062714285713,3.0412947142857147
11:48:40,5.643526799999999,0.8058035714285714,3.6033480285714283,10.976562714285715,1.9714285714285715,2.1535714285714285,14.917410857142857,3.1986608571428574
11:48:51,5.627901799999999,1.2187501428571428,3.5174106000000003,10.84933057142857,1.7392857142857143,2.1535714285714285,13.017857285714285,3.4174108571428574
11:49:03,5.587500028571428,1.5703127142857143,3.2640623142857144,10.761160857142857,1.417857142857143,1.8499999999999999,11.316964285714283,3.585937571428571
11:49:15,5.472544742857143,1.636160857142857,3.4017856285714285,10.305803571428571,1.3642857142857143,0.4571428571428572,8.77566957142857,3.145089428571428
11:49:26,5.831919742857143,1.5613841428571429,3.827008914285714,9.870535714285714,1.292857142857143,0.2785714285714286,6.809151714285713,2.9252232857142855
11:49:38,6.295089314285714,1.3906252857142858,3.7984375999999997,9.137276714285715,1.4357142857142857,0.2785714285714286,5.466517714285714,2.3370537142857146
11:49:50,6.75,1.1305805714285715,3.727009171428571,9.195312428571428,1.542857142857143,0.24285714285714285,5.638392714285714,1.747768
11:50:01,7.183928571428572,0.402902,3.3062501714285717,9.665178428571428,1.7678571428571428,0.24642857142857144,4.859374857142856,0.8638392857142856
11:50:13,7.637053571428572,-0.1450891428571429,3.0841520285714283,10.313615857142858,1.875,0.24642857142857144,4.597097999999998,0.16741071428571427
11:50:25,8.35357142857143,-0.6910713428571429,2.8491074000000003,10.777901571428572,1.9464285714285714,0.24642857142857144,4.322990914285714,-0.05580357142857143
11:50:36,8.563392857142857,-1.3529016285714286,2.412276942857143,11.081473,1.9642857142857142,0.21428571428571427,3.230357057142857,-0.35267859999999995
11:50:48,8.335714285714285,-1.9042409142857142,2.0495538,11.059151571428572,2.017857142857143,0.23214285714285715,2.2973213428571424,-0.8024554571428572
11:51:00,8.079017857142857,-2.2569196285714286,1.7415180857142858,11.350446285714286,1.9464285714285714,0.32142857142857145,1.4357141999999994,-0.8794644571428571
11:51:12,7.698437571428571,-2.2658481999999998,1.373214514285714,10.909598,1.8035714285714286,0.42857142857142855,0.5450891999999993,-0.6808037428571428
11:51:23,7.436383999999999,-1.7200893428571429,1.5283483714285713,10.366071285714286,1.4464285714285714,0.5,1.0216516285714279,0.024553399999999965
11:51:35,7.060044714285715,-1.4678571999999999,1.2906250857142858,9.686830285714285,1.25,0.5892857142857143,0.658928485714285,0.46406234285714276
11:51:47,6.515401857142857,-0.9866071428571429,1.1830357142857142,9.168973142857142,1.0357142857142858,0.6607142857142857,0.7533481428571419,0.6080356285714286
11:51:58,6.446205428571429,-0.31026785714285715,1.1752232857142857,8.737053571428572,0.75,0.7321428571428571,1.3593748571428559,1.2430803714285712
11:52:10,6.414955428571429,0.39732142857142855,1.0814732857142857,8.331919571428571,0.5535714285714286,0.7321428571428571,1.6439731428571418,1.9953126571428572
11:52:22,6.288839428571428,0.8359375714285715,0.847098257142857,7.995982,0.375,0.7142857142857143,1.830357142857142,2.4395090857142856
11:52:33,5.970759,0.5680805714285715,0.6674106857142856,8.279464285714287,0.5535714285714286,0.8214285714285714,2.3805804285714274,2.432812657142857
11:52:45,5.631473285714286,1.2433038571428572,0.3080358285714285,7.949107142857143,0.875,0.9107142857142857,2.3571429999999993,2.217410942857143
11:52:57,5.677455428571428,2.348214571428571,0.3928572571428571,7.6796875714285715,1.0178571428571428,0.8571428571428571,3.089285857142856,2.6272322857142854
11:53:08,5.860491142857143,3.411830571428571,0.5736609714285714,7.160714285714286,1.1785714285714286,0.7321428571428571,3.6372768571428566,3.2566965714285714
11:53:20,6.191964285714286,4.467633999999999,0.7622771142857143,6.707589285714286,1.3571428571428572,0.6785714285714286,4.340401857142856,3.8549107142857144
11:53:32,6.592633999999999,5.732143,1.0814735428571427,6.135044714285714,1.4285714285714286,0.625,5.190848285714284,4.505580285714286
11:53:44,6.899553571428571,6.947544857142857,1.3013395714285714,5.006696571428571,1.5357142857142858,0.5357142857142857,5.690848142857142,5.080357142857143
11:53:55,7.678571428571429,8.666294714285714,1.7075895714285714,4.109375,1.4107142857142858,0.30357142857142855,6.140624857142855,5.978794571428572
11:54:07,8.342634,9.397321428571429,2.077009142857143,3.7075891428571426,1.2678571428571428,0.08928571428571429,6.88504457142857,6.963169571428572
11:54:19,8.797991142857143,9.521205285714286,2.4843752857142856,3.3593748571428574,1.1607142857142858,0.07142857142857142,7.3805802857142835,7.504687485714285
11:54:30,9.121651857142856,9.563616,2.5569198571428573,3.0569195714285717,1.1607142857142858,0.10714285714285714,7.677455428571428,7.810490914285714
11:54:42,9.11495542857143,9.589285714285714,2.6718751428571426,2.8649552857142857,1.0178571428571428,0.08928571428571429,8.040178714285714,8.005803485714285
11:54:54,8.547991142857143,9.235491,2.277901857142857,2.5424105714285714,1.0892857142857142,0.21428571428571427,7.108259142857142,7.8417410571428565
11:55:05,8.19308042857143,8.795758714285714,1.995535857142857,2.6941962857142854,1.0535714285714286,0.32142857142857145,6.416294999999999,7.739062485714285
11:55:17,7.685268,8.266740857142858,1.7120537142857142,3.0178570000000002,1.1785714285714286,0.5178571428571429,5.585937857142857,7.316071485714285
