DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
15:55:54,0.003625,0.012,-0.000312,1.6e-05,0.011758,0.014508,0.006211,0.013453
15:56:04,0.003625,0.012125,0.0,1.6e-05,0.011891,0.015359,0.006578,0.014305
15:56:15,0.003625,0.01175,-0.000312,-8e-06,0.011648,0.014766,0.006352,0.01382
15:56:26,0.00375,0.012,-0.000312,1.6e-05,0.012016,0.015344,0.006844,0.014227
15:56:37,0.0035,0.01175,-0.000312,0.0,0.0115,0.015094,0.006844,0.014047
15:56:48,0.003375,0.011625,-0.000312,-8e-06,0.011539,0.014781,0.006586,0.01357
15:56:59,0.003375,0.01175,-0.000312,0.0,0.011664,0.014945,0.006633,0.013836
15:57:13,0.00325,0.012125,-0.000312,0.0,0.011562,0.014398,0.006398,0.013039
15:57:25,0.0035,0.012375,-0.000312,0.0,0.012172,0.015828,0.007008,0.014734
15:57:36,0.003875,0.012625,0.0,1.6e-05,0.012391,0.015453,0.007062,0.013719
15:57:46,0.00375,0.0125,-0.000312,1.6e-05,0.012219,0.014828,0.007336,0.013023
15:57:57,0.0035,0.012625,-0.000312,0.0,0.012195,0.015836,0.00768,0.014664
15:58:08,0.003875,0.012,-0.000312,-0.000922,0.012352,0.01518,0.00732,0.013641
15:58:19,0.003875,0.012375,0.001273,2.3e-05,0.012609,0.015258,0.007242,0.013609
15:58:30,0.003875,0.012375,-0.000625,-0.000625,0.012719,0.015547,0.007609,0.013875
15:58:41,0.003625,0.012125,-0.000312,3.1e-05,0.012195,0.01518,0.007445,0.013172
15:58:52,0.003,0.01,0.00032,8e-06,0.010617,0.013984,0.006047,0.012359
15:59:03,0.003625,0.01225,0.004758,0.005062,0.011758,0.014875,0.006906,0.013336
15:59:13,0.003875,0.012125,-0.000633,-0.001258,0.011438,0.013156,0.006359,0.011531
15:59:24,0.004125,0.012625,0.0,1.6e-05,0.012461,0.014312,0.007023,0.013109
15:59:35,0.004,0.012875,0.0,0.0,0.012852,0.015656,0.007742,0.014562
15:59:47,0.004125,0.01175,0.0,-0.002836,0.012359,0.013766,0.007188,0.011734
15:59:58,0.003375,0.011125,0.0,0.000328,0.011164,0.014734,0.006156,0.013266
16:00:08,0.00425,0.0115,-0.000312,8e-06,0.011344,0.014492,0.006172,0.013719
16:00:19,0.00425,0.01125,0.000312,0.00475,0.01068,0.013828,0.005555,0.013398
16:00:30,0.00425,0.01075,0.000328,8e-06,0.009656,0.013414,0.004875,0.013203
16:00:41,0.0045,0.011125,8e-06,0.004125,0.009891,0.01475,0.005234,0.014477
16:00:52,0.00425,0.010625,0.000641,0.001594,0.009789,0.013531,0.004648,0.013523
16:01:03,0.004125,0.010625,0.002219,0.0,0.0095,0.013414,0.004586,0.013578
16:01:13,0.003875,0.01025,-0.000953,8e-06,0.009266,0.012914,0.004367,0.012977
16:01:24,0.00375,0.010125,0.000328,0.0,0.008883,0.012813,0.004492,0.012906
16:01:35,0.003375,0.008875,-0.000961,0.000633,0.008148,0.010195,0.00382,0.009383
16:01:46,0.003125,0.009875,-0.000305,0.0,0.008281,0.01232,0.003852,0.012609
16:01:57,0.0035,0.009625,-0.000961,-0.00093,0.008266,0.011445,0.003688,0.011242
16:02:08,0.004,0.010625,-0.001586,0.0,0.008898,0.012492,0.004086,0.012828
16:02:19,0.00375,0.0095,-0.004438,0.006336,0.0085,0.012492,0.004219,0.012898
16:02:29,0.003875,0.00975,-0.001562,0.003172,0.008336,0.012484,0.00425,0.011273
16:02:40,0.004,0.00925,-8e-06,0.00032,0.007672,0.011797,0.004062,0.010805
16:02:51,0.00375,0.009,-0.001906,0.005383,0.007703,0.011555,0.003883,0.011148
16:03:02,0.003625,0.009375,1.6e-05,0.000633,0.007883,0.012617,0.003953,0.01193
16:03:13,0.003625,0.009125,8e-06,-8e-06,0.007523,0.011602,0.003805,0.011109
16:03:24,0.0035,0.00875,-0.000312,-0.000305,0.007273,0.011875,0.003703,0.011586
16:03:34,0.0035,0.00925,-0.000312,8e-06,0.007398,0.011359,0.003547,0.010695
16:03:45,0.003125,0.00925,-0.001898,0.00032,0.007812,0.011992,0.003773,0.011461
16:03:56,0.003625,0.009375,0.001898,0.000633,0.007797,0.011859,0.003828,0.011484
16:04:07,0.00375,0.009125,-0.000312,-0.000312,0.007797,0.011617,0.003992,0.010914
16:04:18,0.0035,0.008875,0.00032,0.000328,0.006938,0.011398,0.003648,0.010492
16:04:29,0.0035,0.008125,0.000633,0.000953,0.007094,0.01082,0.003641,0.009797
16:04:40,0.0035,0.00875,0.00032,0.0,0.006969,0.00975,0.003289,0.007297
16:04:50,0.003625,0.009125,-0.000312,1.6e-05,0.007453,0.011422,0.003945,0.009453
16:05:01,0.003375,0.00875,8e-06,0.0,0.006797,0.010383,0.0035,0.008258
16:05:12,0.0035,0.008875,-0.000312,0.0,0.007367,0.010813,0.003812,0.008977
16:05:23,0.0035,0.00875,-0.000312,0.0,0.006883,0.010578,0.003758,0.008898
16:05:34,0.00325,0.00825,0.0,8e-06,0.005969,0.009773,0.00332,0.00825
16:05:45,0.003125,0.00825,8e-06,8e-06,0.006188,0.009922,0.003445,0.008445
16:05:56,0.00325,0.008,0.0,0.0,0.00618,0.009102,0.003258,0.006961
16:06:06,0.00325,0.00825,-0.00032,1.6e-05,0.006125,0.009164,0.003383,0.007641
16:06:17,0.003375,0.008125,-0.000312,8e-06,0.006484,0.009352,0.003508,0.008008
16:06:28,0.0035,0.0085,0.0,1.6e-05,0.006617,0.009828,0.003656,0.007797
