DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
14:01:06,1.1265624,0.490625,0.2609375999999999,0.6109378,-0.025,0.25,0.6156252,0.8359376
14:02:16,1.3,0.5000001999999999,0.21875,0.6124998,-0.0491311896062463,0.25,0.496875,1.1421874
14:03:26,1.1824715569596471,0.4109377999999999,0.20625,0.6484373999999999,0.0,0.225,0.3234376,0.9328126
14:04:36,1.43125,0.515625,0.2859374,0.0015626,0.025,0.275,0.5984374000000001,1.034375
14:05:46,2.075,0.4750002,0.2515623999999999,0.0640626,-0.025,0.25,0.4468752,1.3562504
14:06:56,5.9718752,0.2937497999999999,0.0374997999999999,0.0629702892820103,-0.075,0.175,-0.0421873999999999,3.5171874
14:08:06,4.28125,0.5171876,0.1906249999999999,0.1359379999999999,0.075,0.3,0.384375,4.5640626
14:09:16,3.3890624000000003,1.0728658820111416,0.3258292961683496,1.56875,0.05,0.35,1.5890626,1.9312500000000004
14:10:26,1.4796878,1.4843752,0.9781252,1.9265626,-0.75,0.3,3.2609376,0.6125002
14:11:36,1.062602868399512,0.571875,-0.05,4.0015626,-0.45,0.2,3.015625,0.9328124
14:12:46,0.9875002,0.45625,0.0234375999999999,5.7359376,-0.375,0.125,3.165625,1.3093754
14:13:57,0.5359374,0.1093749999999999,-0.1921874,7.3484374,-0.5,0.0,2.1062502000000003,1.0687502000000002
14:15:07,0.45625,-0.1359377999999999,-0.0421874,7.7796874,-0.525,-0.15,1.965625,1.2468752
14:16:17,0.1781251999999999,-0.0187502,0.0671875999999999,7.3593752,-0.4486967844093694,0.0267376207875071,2.7265626000000003,1.278125
14:17:27,0.0500001999999999,0.0421874,-0.065625,6.5515624,-0.55,0.0,3.3203128,1.1296878
14:18:37,-0.03125,-0.3265626,0.0218749999999999,6.59375,-0.225,0.125,1.71875,0.9859374
14:19:47,-0.3078126,-0.3265626,0.0343749999999999,6.853125,-0.325,0.1,2.9265623999999995,0.69375
